30.216605,-97.77784
30.212161,-97.789493
30.2083,-97.78723
30.200492,-97.790164
30.219161,-97.772144
30.210428,-97.78471
30.217168,-97.773117
30.220556,-97.793624
30.21677,-97.779202
30.215989,-97.806852
30.201433,-97.787567
30.20285,-97.789326
30.224027,-97.772473
30.216772,-97.786334
30.213514,-97.79068
30.208048,-97.795782
30.202993,-97.797117
30.204088,-97.793636
30.209402,-97.793797
30.21398,-97.778784
30.218362,-97.797256
30.216674,-97.792513
30.215236,-97.783278
30.201271,-97.799658
30.219449,-97.7672
30.216836,-97.780027
30.216291,-97.807415
30.206985,-97.785122
30.212731,-97.78461
30.208784,-97.790993
30.205444,-97.794514
30.220027,-97.796424
30.201032,-97.796645
30.213559,-97.785714
30.210028,-97.787526
30.218121,-97.797877
30.199326,-97.791756
30.21002,-97.786336
30.214437,-97.783686
30.216759,-97.805455
30.201867,-97.801329
30.20349,-97.798763
30.209345,-97.79583
30.210713,-97.786276
30.207139,-97.783966
30.206402,-97.785495
30.217432,-97.773628
30.21478,-97.793511
30.202536,-97.798408
30.20362,-97.78928
30.21793,-97.800177
30.213506,-97.778475
30.217384,-97.783032
30.204412,-97.799151
30.206354,-97.783957
30.219039,-97.769975
30.207505,-97.794207
30.21858,-97.793604
30.217966,-97.775959
30.21939,-97.793302
30.218762,-97.77871
30.205011,-97.791884
30.22008,-97.775058
30.215003,-97.804464
30.21699,-97.766001
30.217632,-97.771435
30.224012,-97.795775
30.218611,-97.773552
30.219369,-97.772036
30.207245,-97.790714
30.218932,-97.77742
30.206152,-97.794108
30.218721,-97.800016
30.220992,-97.80007
30.204516,-97.7981
30.210903,-97.790193
30.211167,-97.784949
30.207089,-97.788061
30.216372,-97.792877
30.202462,-97.799452
30.214745,-97.788576
30.210724,-97.793834
30.20681,-97.796662
30.21652,-97.787527
30.207707,-97.795014
30.204824,-97.795928
30.222694,-97.771868
30.214325,-97.789158
30.221843,-97.80042
30.220916,-97.794377
30.223719,-97.771805
30.216693,-97.791195
30.216152,-97.784092
30.215975,-97.80115
30.339353,-97.870426
30.313685,-97.863239
30.338206,-97.87119
30.335479,-97.861545
30.311788,-97.900466
30.313801,-97.896114
30.297421,-97.895088
30.29551,-97.896432
30.325704,-97.861142
30.311462,-97.89473
30.294034,-97.884761
30.331972,-97.8601
30.301063,-97.86247
30.337144,-97.863114
30.330906,-97.86143
30.324482,-97.86865
30.331801,-97.86238
30.335191,-97.867439
30.299511,-97.89322
30.327275,-97.864072
30.334402,-97.862282
30.335241,-97.860166
30.337802,-97.871157
30.302245,-97.893251
30.300746,-97.893051
30.294077,-97.897371
30.322323,-97.859528
30.303753,-97.890191
30.312301,-97.896484
30.301676,-97.892293
30.298957,-97.894369
30.299811,-97.890397
30.313847,-97.897972
30.322676,-97.859073
30.335243,-97.858273
30.29756,-97.892884
30.334858,-97.859366
30.302212,-97.862504
30.292034,-97.883934
30.312195,-97.864754
30.293059,-97.884228
30.338944,-97.870707
30.311666,-97.871148
30.307323,-97.880202
30.332054,-97.85961
30.336295,-97.871397
30.292801,-97.897896
30.292369,-97.88403
30.317234,-97.866444
30.334908,-97.868426
30.302505,-97.887076
30.332972,-97.859737
30.334219,-97.866764
30.293317,-97.884302
30.311395,-97.865266
30.310624,-97.870666
30.312443,-97.89963
30.301053,-97.863073
30.299609,-97.884061
30.300105,-97.882856
30.336628,-97.870523
30.327857,-97.866412
30.326479,-97.865745
30.299537,-97.894853
30.324302,-97.869383
30.306776,-97.886689
30.337426,-97.859246
30.336052,-97.864323
30.314487,-97.897709
30.311277,-97.876999
30.320208,-97.865642
30.330726,-97.856289
30.333498,-97.862392
30.296637,-97.885876
30.33442,-97.865492
30.313273,-97.899769
30.30001,-97.882339
30.338014,-97.85882
30.295439,-97.895339
30.301646,-97.886032
30.309495,-97.899026
30.309573,-97.899635
30.317854,-97.860927
30.295539,-97.884589
30.311105,-97.900438
30.295211,-97.895534
30.309543,-97.870137
30.301174,-97.894978
30.312886,-97.864282
30.314819,-97.89868
30.333151,-97.856743
30.334064,-97.858271
30.326722,-97.864752
30.299303,-97.883503
30.33542,-97.867599
30.333921,-97.868794
30.309557,-97.900398
30.330566,-97.863089
30.331253,-97.86197
30.334019,-97.859687
30.323017,-97.85733
30.336714,-97.865206
30.325216,-97.862235
30.331548,-97.85995
30.333603,-97.867257
30.315391,-97.897916
30.316048,-97.86892
30.333256,-97.86943
30.319803,-97.859571
30.301681,-97.886524
30.333366,-97.866548
30.318618,-97.858276
30.311449,-97.879901
30.295999,-97.887354
30.314264,-97.863822
30.301708,-97.862373
30.328545,-97.863665
30.291597,-97.899021
30.290549,-97.883507
30.327485,-97.880227
30.299816,-97.884879
30.296211,-97.89518
30.335357,-97.858513
30.309131,-97.894181
30.324676,-97.871957
30.338813,-97.861918
30.334392,-97.86807
30.311933,-97.880948
30.303007,-97.876577
30.299765,-97.890661
30.333946,-97.869895
30.291792,-97.883864
30.300822,-97.884454
30.300139,-97.889891
30.291599,-97.89928
30.330353,-97.884424
30.337902,-97.860445
30.339366,-97.85739
30.326072,-97.857551
30.314013,-97.897898
30.310591,-97.894707
30.31296,-97.897342
30.333247,-97.858821
30.333188,-97.859896
30.304247,-97.89016
30.198201,-97.979376
30.2019,-97.998047
30.202184,-97.97
30.213136,-97.977797
30.213941,-97.984397
30.197182,-97.978575
30.219743,-97.989046
30.200726,-97.971101
30.201646,-97.995405
30.212555,-97.98173
30.214251,-97.955072
30.201111,-97.991901
30.200688,-97.96962
30.201807,-98.01316
30.201802,-97.968545
30.201796,-97.976795
30.195904,-97.978614
30.19401,-97.975762
30.197354,-97.974175
30.200275,-97.993442
30.199063,-97.997671
30.20976,-97.985118
30.217508,-97.984895
30.219174,-97.986098
30.211357,-97.985343
30.211089,-97.980454
30.211551,-97.977424
30.197157,-97.983037
30.20068,-97.986371
30.213871,-97.975369
30.210574,-97.996514
30.206511,-97.999016
30.22225,-97.987332
30.203434,-97.993096
30.20994,-97.978026
30.209964,-97.979153
30.212489,-97.981491
30.20959,-97.977856
30.199254,-97.981254
30.200249,-97.986953
30.198047,-97.979645
30.209237,-97.977042
30.202959,-97.969774
30.212321,-97.988315
30.195678,-97.978615
30.196683,-97.974153
30.199441,-97.974344
30.210611,-98.013932
30.213388,-97.974585
30.209665,-97.990061
30.212029,-97.991562
30.20534,-97.972693
30.213757,-97.9791
30.213318,-97.984622
30.201012,-97.976132
30.197429,-97.956076
30.202929,-98.004851
30.216429,-97.978888
30.220407,-97.962502
30.215625,-97.966932
30.219484,-97.982173
30.2103,-97.974484
30.203044,-97.988019
30.208937,-97.977376
30.198962,-97.9742
30.195572,-97.975489
30.194756,-97.976532
30.195846,-97.952445
30.198825,-97.984951
30.204556,-98.014065
30.197752,-97.983513
30.194635,-97.995435
30.200522,-98.005934
30.199284,-97.981181
30.195346,-97.974343
30.200836,-97.968559
30.209002,-97.960654
30.199323,-97.98138
30.198145,-97.988937
30.220164,-97.986044
30.20017,-97.965917
30.205254,-97.984329
30.199999,-97.99746
30.203079,-97.995238
30.199317,-97.98111
30.199662,-97.988299
30.201933,-97.974288
30.200598,-97.972979
30.216232,-97.968112
30.203955,-98.000541
30.198786,-97.989563
30.20072,-98.01154
30.212104,-97.984068
30.198038,-97.985773
30.212638,-97.97764
30.212106,-97.994387
30.19789,-97.990569
30.19787,-97.989736
30.212083,-97.995005
30.195849,-97.97413
30.214547,-97.986912
30.199396,-97.984912
30.207763,-97.995534
30.197576,-97.974184
30.197092,-97.965744
30.200043,-97.985188
30.199264,-97.98123
30.206564,-97.984934
30.195873,-97.975551
30.196291,-97.950396
30.195102,-97.974914
30.201121,-97.970777
30.21447,-97.97965
30.204208,-97.992716
30.206632,-98.014401
30.198638,-97.989197
30.199076,-97.977474
30.21356,-97.98743
30.219507,-97.96957
30.204829,-98.01153
30.212944,-97.981971
30.20264,-97.976159
30.208388,-97.988966
30.202347,-97.995247
30.195902,-97.95881
30.203549,-98.008572
30.204447,-97.998272
30.209592,-97.978987
30.19545,-97.951206
30.215209,-97.95671
30.200648,-97.974159
30.341311,-97.919916
30.327448,-97.920628
30.36,-97.900602
30.342533,-97.909852
30.362832,-97.908924
30.36136,-97.905943
30.349859,-97.902643
30.346809,-97.91133
30.356791,-97.900214
30.348148,-97.911335
30.357912,-97.903604
30.3297,-97.921458
30.357899,-97.908309
30.346593,-97.913793
30.360445,-97.900717
30.341913,-97.911255
30.343916,-97.906669
30.341008,-97.903197
30.347129,-97.913932
30.349752,-97.91189
30.360651,-97.907342
30.340577,-97.917291
30.328141,-97.920649
30.335451,-97.916215
30.342128,-97.91238
30.349525,-97.90406
30.344475,-97.921566
30.361506,-97.90974
30.355212,-97.907605
30.350662,-97.909458
30.358195,-97.902401
30.357335,-97.905458
30.340013,-97.910449
30.342666,-97.909463
30.356312,-97.899827
30.335355,-97.925275
30.338426,-97.929237
30.354579,-97.90315
30.354203,-97.912621
30.347583,-97.910256
30.343166,-97.910732
30.344525,-97.906872
30.34533,-97.922019
30.328972,-97.922793
30.330538,-97.922245
30.360198,-97.908952
30.332106,-97.922037
30.329822,-97.92332
30.340891,-97.90823
30.353912,-97.902816
30.342627,-97.914594
30.357933,-97.90923
30.356271,-97.909936
30.34534,-97.907951
30.331464,-97.923878
30.333644,-97.932022
30.35466,-97.904003
30.345017,-97.916418
30.361139,-97.909018
30.341485,-97.911209
30.341826,-97.908715
30.340019,-97.913336
30.35404,-97.901855
30.353263,-97.912183
30.360029,-97.906502
30.352396,-97.903764
30.341537,-97.921771
30.347288,-97.918927
30.342737,-97.909681
30.349416,-97.916427
30.343332,-97.904749
30.342201,-97.907889
30.349776,-97.915057
30.343225,-97.92014
30.341004,-97.918856
30.34098,-97.912767
30.34726,-97.914491
30.358276,-97.900108
30.354489,-97.901878
30.343054,-97.907726
30.3539,-97.9074
30.357993,-97.907439
30.339886,-97.919117
30.328406,-97.925784
30.339409,-97.918178
30.34092,-97.909997
30.354706,-97.905085
30.339562,-97.92296
30.35727,-97.908689
30.361914,-97.90717
30.356991,-97.91169
30.347655,-97.918336
30.348761,-97.916975
30.359048,-97.905981
30.342916,-97.915658
30.359096,-97.907921
30.327344,-97.919451
30.350651,-97.90331
30.346851,-97.912093
30.35965,-97.899297
30.342693,-97.907501
30.354117,-97.911622
30.345238,-97.906185
30.354509,-97.906685
30.349769,-97.903991
30.342382,-97.90325
30.347669,-97.913302
30.348022,-97.902819
30.341667,-97.906888
30.345899,-97.91756
30.339969,-97.909388
30.332172,-97.930911
30.344401,-97.908634
30.339727,-97.912222
30.347957,-97.914563
30.352687,-97.905992
30.348377,-97.903516
30.33991,-97.908114
30.33174,-97.927627
30.36102,-97.90545
30.332758,-97.924724
30.341303,-97.917539
30.341266,-97.907446
30.332483,-97.925772
30.344118,-97.914427
30.356675,-97.900974
30.352844,-97.903767
30.329781,-97.922706
30.332371,-97.928362
30.343714,-97.904897
30.352968,-97.903246
30.341813,-97.903011
30.331372,-97.92652
30.341344,-97.923986
30.359835,-97.901892
30.337192,-97.917092
30.342649,-97.92053
30.353971,-97.904021
30.356798,-97.905035
30.356693,-97.901773
30.356923,-97.902465
30.339677,-97.917557
30.348978,-97.916802
30.342538,-97.912257
30.333118,-97.925353
30.363957,-97.909781
30.359799,-97.900295
30.335182,-97.914785
30.347566,-97.918521
30.342461,-97.915359
30.339873,-97.90612
30.35323,-97.903945
30.359156,-97.906261
30.330085,-97.924609
30.328121,-97.925958
30.339544,-97.922421
30.349148,-97.912608
30.344587,-97.905411
30.358913,-97.903285
30.357761,-97.911484
30.360871,-97.900215
30.35161,-97.903167
30.350208,-97.914643
30.342263,-97.920426
30.361785,-97.90891
30.355294,-97.904092
30.343312,-97.909671
30.340864,-97.919675
30.348388,-97.913909
30.342416,-97.922299
30.331901,-97.930591
30.3398,-97.921563
30.360237,-97.908593
30.331814,-97.924737
30.327651,-97.926846
30.342814,-97.919266
30.361561,-97.906591
30.355742,-97.904323
30.215933,-97.877378
30.212399,-97.877214
30.211214,-97.884762
30.211217,-97.889822
30.20592,-97.871306
30.24109,-97.875166
30.214738,-97.882277
30.21705,-97.877932
30.207286,-97.881299
30.206488,-97.873678
30.24389,-97.875742
30.244064,-97.875582
30.211503,-97.88551
30.227123,-97.881829
30.206382,-97.880993
30.20889,-97.880072
30.23647,-97.884327
30.210359,-97.88596
30.215302,-97.880106
30.207087,-97.883224
30.20836,-97.884518
30.228187,-97.882501
30.209471,-97.887397
30.20316,-97.87398
30.20754,-97.873609
30.205645,-97.874702
30.215102,-97.881808
30.216544,-97.876779
30.201858,-97.87218
30.213508,-97.888082
30.20815,-97.885591
30.206593,-97.881727
30.210875,-97.889874
30.208264,-97.883485
30.244503,-97.877176
30.224333,-97.889263
30.210109,-97.882306
30.209635,-97.873224
30.204101,-97.871116
30.212917,-97.887236
30.202897,-97.87401
30.228858,-97.881086
30.236825,-97.879256
30.215777,-97.878485
30.20932,-97.87865
30.212014,-97.88687
30.244959,-97.873786
30.207824,-97.880249
30.211007,-97.880719
30.214576,-97.885238
30.201845,-97.873148
30.236418,-97.881543
30.217099,-97.888066
30.234498,-97.879918
30.244707,-97.874689
30.215176,-97.883137
30.229768,-97.877794
30.223401,-97.89023
30.203592,-97.87022
30.213509,-97.888948
30.209169,-97.88146
30.214173,-97.879646
30.205201,-97.876901
30.210035,-97.885602
30.213239,-97.884656
30.216991,-97.878623
30.214872,-97.888059
30.201724,-97.874104
30.207078,-97.871023
30.217882,-97.90018
30.215914,-97.882638
30.205829,-97.874608
30.215311,-97.879846
30.236908,-97.886156
30.210188,-97.87388
30.20879,-97.885392
30.207029,-97.882751
30.219779,-97.891787
30.206053,-97.879084
30.212936,-97.888704
30.209234,-97.882478
30.214952,-97.878714
30.213759,-97.88822
30.208649,-97.884321
30.206881,-97.872893
30.208615,-97.878896
30.215992,-97.88219
30.207261,-97.898554
30.202193,-97.874916
30.224492,-97.895485
30.205127,-97.87133
30.209192,-97.874
30.209055,-97.885846
30.217557,-97.888935
30.20764,-97.882759
30.212721,-97.877538
30.20303,-97.874907
30.21017,-97.890195
30.209076,-97.872655
30.211956,-97.880081
30.219696,-97.895391
30.207151,-97.873185
30.209538,-97.883254
30.216722,-97.879285
30.236625,-97.885428
30.202326,-97.873138
30.216234,-97.876307
30.215135,-97.887899
30.207738,-97.874625
30.22034,-97.892248
30.213573,-97.885809
30.212495,-97.87798
30.234213,-97.881664
30.202551,-97.874912
30.235448,-97.884674
30.210076,-97.873217
30.224887,-97.889543
30.237462,-97.885374
30.216931,-97.884915
30.200774,-97.870846
30.216642,-97.897155
30.205771,-97.873579
30.201468,-97.871655
30.209704,-97.874522
30.214473,-97.88065
30.245062,-97.874575
30.204691,-97.875132
30.204311,-97.872571
30.244829,-97.875581
30.213287,-97.886474
30.203509,-97.874541
30.22782,-97.882835
30.203993,-97.872579
30.243437,-97.875366
30.223307,-97.887893
30.209922,-97.87474
30.208561,-97.883108
30.207564,-97.878361
30.238104,-97.882562
30.212118,-97.890795
30.207081,-97.874985
30.215251,-97.88685
30.207163,-97.883542
30.219433,-97.899336
30.211552,-97.887662
30.211138,-97.88899
30.206891,-97.879931
30.237246,-97.882003
30.208735,-97.88355
30.213127,-97.886065
30.223834,-97.882285
30.203289,-97.869949
30.205399,-97.872513
30.231231,-97.88918
30.235862,-97.879332
30.244075,-97.874083
30.207549,-97.871694
30.210024,-97.881404
30.211107,-97.890787
30.238146,-97.884316
30.216549,-97.87837
30.211806,-97.884067
30.207959,-97.885829
30.2081,-97.88121
30.208028,-97.872742
30.208524,-97.877869
30.207725,-97.879312
30.205917,-97.870913
30.217502,-97.88526
30.219303,-97.888904
30.211565,-97.889961
30.21135,-97.886983
30.203382,-97.868656
30.214201,-97.885451
30.462256,-97.827005
30.437329,-97.821389
30.418443,-97.841871
30.421778,-97.859728
30.43781,-97.817048
30.441038,-97.82928
30.437486,-97.830361
30.43188,-97.83275
30.433522,-97.833033
30.423953,-97.863086
30.441398,-97.829998
30.44234,-97.825346
30.432338,-97.827397
30.461125,-97.826579
30.428354,-97.838784
30.420381,-97.86095
30.432166,-97.840677
30.419548,-97.84119
30.433199,-97.828524
30.440856,-97.828705
30.435391,-97.815865
30.420362,-97.844747
30.415408,-97.846592
30.432971,-97.839387
30.423959,-97.86106
30.435641,-97.824989
30.432337,-97.827937
30.421266,-97.85667
30.436854,-97.829671
30.423931,-97.862241
30.424683,-97.858954
30.442917,-97.824174
30.431404,-97.827915
30.437728,-97.828571
30.426029,-97.858929
30.433346,-97.818027
30.436442,-97.822902
30.435009,-97.82085
30.418689,-97.85809
30.43253,-97.83916
30.459972,-97.823588
30.429782,-97.819146
30.435491,-97.830469
30.437108,-97.819221
30.434984,-97.816767
30.430725,-97.819233
30.427463,-97.848728
30.436501,-97.817095
30.435293,-97.817751
30.419978,-97.856901
30.434942,-97.821813
30.419672,-97.843289
30.430576,-97.827878
30.439834,-97.823051
30.430989,-97.831869
30.425513,-97.857877
30.42969,-97.818028
30.433072,-97.81983
30.428281,-97.857196
30.435896,-97.820498
30.425302,-97.845262
30.441279,-97.824288
30.429946,-97.819606
30.432756,-97.820111
30.433365,-97.820712
30.435341,-97.819145
30.46225,-97.828222
30.461416,-97.826722
30.43269,-97.833642
30.436768,-97.822193
30.435472,-97.821605
30.437007,-97.828908
30.430521,-97.818616
30.435817,-97.820886
30.425206,-97.859487
30.43616,-97.81912
30.434251,-97.817032
30.424137,-97.862094
30.462109,-97.824923
30.425261,-97.845367
30.434662,-97.830218
30.425238,-97.84529
30.432216,-97.81868
30.431788,-97.828931
30.415252,-97.847416
30.418868,-97.857106
30.43511,-97.82736
30.43532,-97.829503
30.437528,-97.830945
30.437825,-97.817374
30.462821,-97.82831
30.460699,-97.825166
30.461179,-97.823338
30.436607,-97.829908
30.437978,-97.819524
30.436754,-97.820382
30.419765,-97.842022
30.463499,-97.828127
30.432584,-97.83959
30.434248,-97.820454
30.435606,-97.818992
30.432284,-97.832511
30.437982,-97.827152
30.425304,-97.84526
30.43573,-97.827736
30.461906,-97.822144
30.462073,-97.826101
30.420296,-97.857973
30.433969,-97.818674
30.420374,-97.844665
30.419213,-97.843643
30.428316,-97.838858
30.419444,-97.857509
30.413775,-97.844904
30.420364,-97.84474
30.433151,-97.827637
30.437008,-97.827205
30.434786,-97.820952
30.423517,-97.860153
30.431163,-97.834692
30.419684,-97.860165
30.432236,-97.840649
30.442013,-97.824514
30.420723,-97.856205
30.421087,-97.857607
30.42356,-97.858917
30.462612,-97.829283
30.435781,-97.816884
30.464274,-97.825306
30.420359,-97.84478
30.434171,-97.83268
30.460626,-97.824056
30.432223,-97.840656
30.434073,-97.830976
30.431336,-97.818472
30.44208,-97.822511
30.42438,-97.85976
30.440379,-97.820072
30.436337,-97.817989
30.441643,-97.830366
30.462796,-97.826486
30.435414,-97.825417
30.43361,-97.821419
30.443031,-97.824835
30.42862,-97.857357
30.431,-97.835639
30.423243,-97.862424
30.461872,-97.828613
30.433177,-97.827059
30.431286,-97.825735
30.436081,-97.828816
30.254958,-97.759059
30.242933,-97.761873
30.25339,-97.758129
30.261685,-97.766415
30.261943,-97.764034
30.252769,-97.761128
30.247808,-97.76353
30.245386,-97.765097
30.252248,-97.755723
30.243969,-97.761397
30.244225,-97.758429
30.246392,-97.764275
30.259751,-97.756539
30.260057,-97.754912
30.262293,-97.760741
30.264224,-97.760537
30.259168,-97.755179
30.24553,-97.758721
30.261149,-97.76088
30.252356,-97.760258
30.244234,-97.759533
30.246152,-97.765472
30.255313,-97.755709
30.245021,-97.759462
30.246827,-97.763411
30.24922,-97.760473
30.256899,-97.755181
30.253499,-97.754239
30.251388,-97.758188
30.25323,-97.75779
30.24607,-97.762822
30.262248,-97.764756
30.263031,-97.756859
30.264942,-97.763374
30.248638,-97.759623
30.258079,-97.755194
30.254879,-97.75702
30.251542,-97.756486
30.251135,-97.756861
30.248988,-97.763046
30.264757,-97.762957
30.25645,-97.752121
30.246237,-97.761765
30.260687,-97.759568
30.254367,-97.757983
30.253708,-97.752983
30.250006,-97.756857
30.244518,-97.761058
30.249487,-97.762385
30.253728,-97.759228
30.241864,-97.760815
30.251991,-97.758041
30.255203,-97.753187
30.250641,-97.760816
30.253422,-97.75336
30.259396,-97.753055
30.263843,-97.757323
30.260816,-97.761796
30.254091,-97.757393
30.25151,-97.754328
30.255762,-97.755899
30.249469,-97.759337
30.252,-97.761585
30.244715,-97.759983
30.261115,-97.760367
30.244737,-97.75853
30.258823,-97.754449
30.253421,-97.75707
30.25373,-97.755248
30.25619,-97.751893
30.251047,-97.758567
30.250849,-97.758655
30.25074,-97.756369
30.240661,-97.760566
30.255671,-97.757401
30.251976,-97.757382
30.249117,-97.7612
30.258049,-97.753353
30.255526,-97.756767
30.265056,-97.761992
30.257583,-97.753645
30.251771,-97.756965
30.263757,-97.759302
30.251724,-97.758951
30.256325,-97.755546
30.260564,-97.761839
30.252609,-97.758698
30.245625,-97.761375
30.294873,-97.703966
30.297841,-97.702
30.29841,-97.709619
30.291133,-97.713989
30.298678,-97.700035
30.298194,-97.700392
30.289772,-97.702795
30.293187,-97.703504
30.29828,-97.705256
30.295219,-97.715118
30.292293,-97.713232
30.296789,-97.700337
30.297661,-97.70283
30.292112,-97.704521
30.293984,-97.710797
30.298841,-97.698229
30.302209,-97.712271
30.294213,-97.704607
30.29638,-97.701837
30.291834,-97.705055
30.301827,-97.713474
30.29326,-97.707091
30.292669,-97.703124
30.29863,-97.702406
30.292084,-97.705771
30.291504,-97.708372
30.29869,-97.699852
30.292756,-97.706278
30.299834,-97.698584
30.29102,-97.702588
30.294228,-97.70374
30.294916,-97.70992
30.293636,-97.712017
30.289635,-97.71295
30.295709,-97.698788
30.299944,-97.702687
30.293139,-97.7043
30.297319,-97.701985
30.299896,-97.7126
30.297637,-97.700368
30.297456,-97.698189
30.290791,-97.706398
30.29862,-97.702823
30.294666,-97.71396
30.297042,-97.702812
30.291384,-97.705645
30.288497,-97.711619
30.291564,-97.710296
30.295179,-97.700285
30.294266,-97.709687
30.302738,-97.71146
30.290203,-97.713709
30.299429,-97.697736
30.292128,-97.703907
30.296788,-97.702801
30.302682,-97.710162
30.302035,-97.700112
30.29246,-97.710061
30.299482,-97.702062
30.295277,-97.704845
30.294262,-97.702351
30.303368,-97.701794
30.294164,-97.706139
30.303722,-97.711088
30.290793,-97.703389
30.302908,-97.702022
30.30049,-97.701305
30.297852,-97.70121
30.298207,-97.710996
30.28798,-97.71112
30.297459,-97.71098
30.295628,-97.702059
30.290743,-97.713387
30.299219,-97.70023
30.299642,-97.699383
30.29586,-97.715418
30.291842,-97.710455
30.299974,-97.701522
30.294888,-97.703233
30.298596,-97.713702
30.303332,-97.71211
30.290332,-97.714716
30.289941,-97.70847
30.296298,-97.713512
30.300667,-97.710712
30.298661,-97.700868
30.300531,-97.702098
30.298955,-97.70204
30.303435,-97.710822
30.289996,-97.704292
30.295723,-97.712604
30.291994,-97.703106
30.301161,-97.701321
30.290943,-97.7095
30.299009,-97.700422
30.29653,-97.715559
30.290532,-97.702579
30.301243,-97.700686
30.292805,-97.704437
30.289581,-97.709046
30.294235,-97.703295
30.298581,-97.704781
30.298593,-97.698802
30.39449,-97.878358
30.385706,-97.886654
30.381737,-97.90621
30.373625,-97.881412
30.39056,-97.890232
30.411982,-97.874372
30.415221,-97.892087
30.382841,-97.88869
30.37997,-97.880827
30.39737,-97.919644
30.383427,-97.912004
30.376146,-97.883364
30.390773,-97.891387
30.38132,-97.88552
30.418354,-97.888637
30.41686,-97.889513
30.415201,-97.890224
30.373052,-97.883882
30.38317,-97.87357
30.398773,-97.915905
30.413964,-97.874283
30.414459,-97.875527
30.376277,-97.881066
30.418237,-97.888152
30.380598,-97.885659
30.382581,-97.88896
30.381996,-97.906764
30.383972,-97.881138
30.415053,-97.887761
30.378649,-97.877451
30.417743,-97.900354
30.393389,-97.91698
30.399268,-97.913329
30.381629,-97.889347
30.379559,-97.881558
30.400255,-97.908976
30.418883,-97.896189
30.37499,-97.883013
30.381858,-97.888569
30.380905,-97.886446
30.378565,-97.879407
30.375128,-97.879001
30.373093,-97.880833
30.383823,-97.912616
30.386736,-97.9181
30.412745,-97.872134
30.38046,-97.880382
30.412252,-97.87062
30.38322,-97.87354
30.379153,-97.877161
30.380396,-97.887477
30.41653,-97.890282
30.397953,-97.915688
30.418727,-97.88952
30.391935,-97.918571
30.37484,-97.88397
30.378545,-97.877019
30.394425,-97.914357
30.392311,-97.920265
30.39358,-97.919186
30.386569,-97.91916
30.413677,-97.873818
30.387851,-97.91731
30.373948,-97.883621
30.416855,-97.899252
30.372588,-97.881293
30.407839,-97.870453
30.395398,-97.883496
30.414771,-97.889908
30.413252,-97.877763
30.391313,-97.917139
30.398249,-97.918241
30.39794,-97.912399
30.373883,-97.883179
30.41788,-97.898428
30.412595,-97.872821
30.418867,-97.885873
30.372924,-97.880479
30.380775,-97.888247
30.381798,-97.886558
30.382149,-97.91291
30.38115,-97.888865
30.3899,-97.89169
30.395208,-97.920343
30.383539,-97.884462
30.382828,-97.874461
30.412543,-97.87681
30.418312,-97.886875
30.220292,-97.702273
30.227634,-97.711838
30.232071,-97.712268
30.223212,-97.697168
30.233292,-97.713716
30.239678,-97.697467
30.231635,-97.71106
30.23387,-97.694331
30.228941,-97.705116
30.235413,-97.69917
30.223165,-97.698061
30.224126,-97.696164
30.234852,-97.700325
30.22678,-97.703074
30.221583,-97.701204
30.233845,-97.696445
30.219455,-97.699416
30.233035,-97.71558
30.232946,-97.711825
30.227116,-97.697158
30.230037,-97.711941
30.230754,-97.704456
30.235712,-97.712511
30.22011,-97.697971
30.227027,-97.71033
30.224915,-97.696619
30.23482,-97.702991
30.231031,-97.691047
30.231297,-97.714032
30.228851,-97.692091
30.22243,-97.694224
30.225398,-97.696078
30.220087,-97.697259
30.232901,-97.711418
30.230171,-97.712747
30.234374,-97.693455
30.235623,-97.702985
30.217715,-97.699048
30.234774,-97.713275
30.229541,-97.718016
30.230637,-97.7117
30.234653,-97.711957
30.229452,-97.704538
30.225718,-97.704985
30.230478,-97.717436
30.228217,-97.691669
30.238833,-97.697894
30.229313,-97.701101
30.23622,-97.700891
30.234924,-97.703216
30.218519,-97.698622
30.217718,-97.69942
30.235259,-97.701193
30.228172,-97.712876
30.23611,-97.703549
30.221585,-97.701202
30.231867,-97.702453
30.222781,-97.69384
30.219525,-97.698387
30.219868,-97.702625
30.2174,-97.701756
30.221142,-97.698966
30.228784,-97.690148
30.22748,-97.712758
30.228792,-97.706195
30.24066,-97.694955
30.235185,-97.71504
30.235704,-97.711657
30.220227,-97.697389
30.221465,-97.69415
30.229895,-97.716876
30.222612,-97.694027
30.238213,-97.691932
30.228179,-97.692391
30.22075,-97.697479
30.232969,-97.693248
30.226406,-97.699364
30.235431,-97.713651
30.235041,-97.692953
30.222936,-97.694857
30.232973,-97.715642
30.219805,-97.700059
30.227852,-97.711387
30.231409,-97.713008
30.217621,-97.698112
30.23145,-97.712019
30.23057,-97.703213
30.219245,-97.697909
30.2296,-97.695855
30.225419,-97.71875
30.230244,-97.717581
30.236162,-97.698549
30.219823,-97.699065
30.23046,-97.695237
30.224869,-97.695112
30.220442,-97.699537
30.233552,-97.693037
30.230263,-97.690619
30.225832,-97.696885
30.227389,-97.692629
30.227243,-97.704045
30.227981,-97.695345
30.233333,-97.702716
30.21711,-97.703964
30.233757,-97.71203
30.219207,-97.698671
30.232118,-97.716919
30.242084,-97.694044
30.192991,-97.876079
30.204858,-97.883366
30.203773,-97.882412
30.18845,-97.870123
30.206106,-97.884959
30.194856,-97.875592
30.189375,-97.886258
30.189054,-97.891476
30.190983,-97.885421
30.191741,-97.880855
30.214276,-97.870433
30.188294,-97.864855
30.188825,-97.889174
